index	inhex	scene	object	actor	particle (TODO)
0	0x0000	Dungeon - Inside the Deku Tree	(intentionally blank)	Player	
1	0x0001	Dungeon - Dodongo's Cavern	gameplay_keep - Global Gameplay Objects	Empty - (unused)	
2	0x0002	Dungeon - Inside Jabu-Jabu's Belly	gameplay_field_keep - Global Field Objects	Stalfos	
3	0x0003	Dungeon - Forest Temple	gameplay_dangeon_keep - Global Dungeon Objects	Empty - (unused)	
4	0x0004	Dungeon - Fire Temple	(unused)	Shop Inventory Data	
5	0x0005	Dungeon - Water Temple	(unused)	Empty - (unused)	
6	0x0006	Dungeon - Spirit Temple	Aria (unused)	Empty - (unused)	
7	0x0007	Dungeon - Shadow Temple	Octorok	En_Part	
8	0x0008	Dungeon - Bottom of the Well	Guay	Flame	
9	0x0009	Dungeon - Ice Cavern	Poe	Wooden Door	
10	0x000A	Dungeon - Ganon's Tower	Great Fairy	Treasure Chest	
11	0x000B	Dungeon - Gerudo Training Ground	Floormaster & Wallmaster	Great Fairy	
12	0x000C	Dungeon - Thieves' Hideout	Dodongo	Proximity-Activated Firewall	
13	0x000D	Dungeon - Inside Ganon's Castle	Keese	Graveyard Poe & Composer Brothers	
14	0x000E	Misc - Tower Escape Interior	Treasure Chest	Octorok	
15	0x000F	Misc - Tower Escape Interior (Second Phase)	Dancing Flame (unused)	Spiderweb	
16	0x0010	Game - Treasure Box Shop	(unused)	Bomb Field Model	
17	0x0011	Boss - Gohma	(unused)	Wallmaster	
18	0x0012	Boss - King Dodongo	Shabom	Dodongo	
19	0x0013	Boss - Barinade	Cucco	Keese	
20	0x0014	Boss - Phantom Ganon	Adult Link	Adult Epona	
21	0x0015	Boss - Volvagia	Child Link	Collectible Items (Visible)	
22	0x0016	Boss - Morpha	Tektites	En_Arrow	
23	0x0017	Boss - Twinrova	Leever	Empty - (unused)	
24	0x0018	Boss - Bongo Bongo	Peahat	Navi & Healing Fairy	
25	0x0019	Boss - Ganondorf	King Dodongo	Friendly Cucco	
26	0x001A	Misc - Tower Escape Exterior	Epona	Empty - (unused)	
27	0x001B	PR - Market Entrance Day	Lizalfos & Dinolfos	Tektite	
28	0x001C	PR - Market Entrance Night	Gohma	Leever	
29	0x001D	PR - Market Entrance Ruins	Child Zelda	Peahat	
30	0x001E	PR - Back Alley Day	Gohma Larva	Butterfly	
31	0x001F	PR - Back Alley Night	Baby Dodongo	Empty - (unused)	
32	0x0020	PR - Market Day	Dark Link	Bug	
33	0x0021	PR - Market Night	Biri	Fish	
34	0x0022	PR - Market Ruins	Tailpasaran	Empty - (unused)	
35	0x0023	PR - Temple of Time Exterior Day	Kakariko Rooftop Man [Early] (unused)	Room Transition Plane	
36	0x0024	PR - Temple of Time Exterior Night	Skulltulas	En_Scene_Change	
37	0x0025	PR - Temple of Time Exterior Ruins	Torch Slug	Lizalfos & Dinalfos	
38	0x0026	House - Know-It-All	Stingers	Flagpole	
39	0x0027	House - Twins	Generic Horse	King Dodongo	
40	0x0028	House - Mido	Bazaar Proprietor [Early] (unused)	Gohma	
41	0x0029	House - Saria	NPC Animations I	Child Zelda (Cutscene 05 & 06)	
42	0x002A	House - Carpenter Boss	Kokiri Forest Objects	En_Viewer	
43	0x002B	House - Alley Green Man	Dodongo's Cavern Objects	Gohma Larva	
44	0x002C	Shop - Bazaar	Fire Temple Objects	Bg_Pushbox	
45	0x002D	Shop - Kokiri	Ganondorf's Horse	Shabom	
46	0x002E	Shop - Goron	Zora [Early] (unused)	Door Shutter	
47	0x002F	Shop - Zora	Hyrule Field Objects (Child)	Baby Dodongo	
48	0x0030	Shop - Potion Kakariko	Moblins	King Dodongo's Fire	
49	0x0031	Shop - Potion Market	Bomb Flower	Empty - (unused)	
50	0x0032	Shop - Bombchu	Stalfos	Boomerang Field Model	
51	0x0033	Shop - Mask	Mido I [Early] (unused)	Dark Link	
52	0x0034	House - Link	NPC Animations II	Biri	
53	0x0035	House - Alley Dog Lady	Red-Haired Kokiri Girl [Early]	Tailpasaran	
54	0x0036	House - Stable	Inside the Deku Tree Objects	Empty - (unused)	
55	0x0037	House - Impa	Phantom Ganon	Skulltula	
56	0x0038	House - Laboratory	Armos	Torch Slug	
57	0x0039	House - Tent	Deku Babas	Directional Sign & Square Sign [Early]	
58	0x003A	House - Dampe	(unused)	Land Stinger	
59	0x003B	Fountain - Great Fairy Upgrades	Impa's Masked Head [Early] (unused)	Sound Effects I	
60	0x003C	Fountain - Normal	Laughing Man [Early] (unused)	Generic Horse	
61	0x003D	Fountain - Great Fairy Spells	Hylian Woman in Purple Dress [Early] (unused)	En_Ossan	
62	0x003E	Misc - Grottos	Hylian Man in Blue Shirt & Orange Pants [Early] (unused)	Deku Tree's Jaw	
63	0x003F	Grave - Redead	Hylian Woman in White Shirt & Orange Pants [Early] (unused)	Dead Dodongo's Jaw	
64	0x0040	Grave - Fountain	Jabu-Jabu	Fire Temple Breakable Hammer Block	
65	0x0041	Grave - Royal Family's Tomb	Old Hylian Man [Early] (unused)	Fire Temple Hammer-Activated Elevator Pillar	
66	0x0042	Game - Shooting Gallery	Old Hylian Man's Head [Early] (unused)	Ganondorf's Horse	
67	0x0043	World - Temple of Time	Hylian Man in Purple Shirt & Green Pants [Early] (unused)	Fire Temple Fire-Powered Elevator Block	
68	0x0044	World - Chamber of Sages	Carpenter Boss's Wife [Early] (unused)	Fire Temple Rotating Fire Spinner	
69	0x0045	World - Castle Maze Day	Hylian Woman in Blue Shirt & White Dress [Early] (unused)	Fire Temple Flame-Spouting Statue	
70	0x0046	World - Castle Maze Night	Zelda's Horse	Fire Temple Clover Platform	
71	0x0047	Misc - Cutscene Map	Opening Cutscene Animations	Fire Temple Fire-Powered Mini-Boss Room Face Elevator	
72	0x0048	World - Windmill & Dampe's Grave	Warp Circle & Rupee Prism	Sheik	
73	0x0049	World - Fishing Pond	Heart Container [Early] (unused)	Circle of Flames	
74	0x004A	World - Zelda's Courtyard	Mad Scrub	Drawbridge	
75	0x004B	Game - Bombchu Bowling	Saria [Early] (unused)	Moblin	
76	0x004C	House - Ranch & Silo	Red-Haired Kokiri Boy I [Early] (unused)	Bomb Flower	
77	0x004D	House - Guard	Gerudo Training Ground Objects	Adult Zelda (Cutscenes)	
78	0x004E	House - Witch	Fado [Early] (unused)	Hookshot Elevator	
79	0x004F	Boss - Beast Ganon	Kokiri Girl in Brown Band's Head [Early] (unused)	Kokiri Girl [Early] (unused)	
80	0x0050	House - Skulltula	Kokiri Boy in Green Cap's Head [Early] (unused)	Bg_Ydan_Hasi	
81	0x0051	World - Hyrule Field	Kokiri Girl in Green Band's Head [Early] (unused)	Deku Tree Spiked Log & Dropdown Ladder	
82	0x0052	World - Kakariko Village	Kokiri Boy in Mint Cap's Head [Early] (unused)	Phantom Ganon	
83	0x0053	World - Graveyard	Kokiri Shop Proprietor's Head [Early] (unused)	Empty - (unused)	
84	0x0054	World - Zora's River	Kokiri Girl in Green Cap's Head [Early] (unused)	Armos	
85	0x0055	World - Kokiri Forest	Fado's Head [Early] (unused)	Deku Baba	
86	0x0056	World - Sacred Forest Meadow	Bari	Deku Nut Effect	
87	0x0057	World - Lake Hylia	Soldier [Early] (unused)	Spin Attack Effects	
88	0x0058	World - Zora's Domain	Soldier (Courtyard) [Early] (unused)	Dodongo's Cavern Elevator Platform	
89	0x0059	World - Zora's Fountain	Water Temple Objects	Bombable Wall	
90	0x005A	World - Gerudo Valley	Phantom Ganon's Horse & Objects	Jabu-Jabu	
91	0x005B	World - Lost Woods	Shooting Gallery & Bazaar Proprietors	Zelda's Horse	
92	0x005C	World - Desert Colossus	Forest Temple Room 13 (Twisted)	Dodongo's Cavern Bombable Stairs	
93	0x005D	World - Gerudo's Fortress	Bubbles	Blue Warp & Rupee-Shaped Prism	
94	0x005E	World - Haunted Wasteland	Temple of Time Objects	Torch Stand (Generic)	
95	0x005F	World - Hyrule Castle	Flying Floor Tile	Heart Container	
96	0x0060	World - Death Mountain Trail	Adult Zelda	Mad Scrub	
97	0x0061	World - Death Mountain Crater	Warp Pad Base	Rotating Ring	
98	0x0062	World - Goron City	Light Warp Pad	Statue Eye Targets	
99	0x0063	World - Lon Lon Ranch	Shadow Warp Pad	Bari	
100	0x0064	World - Ganon's Tower	Fire Warp Pad	Bg_Mizu_Movebg	
101	0x0065	Test - Jungle Gym	Water Warp Pad	Water Temple Water	
102	0x0066	Test - Strongbox Warp	Spirit Warp Pad	Hookshot Field Model	
103	0x0067	Test - Depth Test	Forest Warp Pad	Phantom Ganon's Horse	
104	0x0068	Test - Stalfos Miniboss	Ocarina Pedestal [Early] (unused)	Forest Temple Twisting Corridor	
105	0x0069	Test - Stalfos Boss	Shadow Temple Objects	Bubble	
106	0x006A	Test - Obsolete	Lake Hylia Objects	Temple of Time Window Light Rays	
107	0x006B	Test - Hedge Maze	Ice Cavern Objects	Flying Floor Tile	
108	0x006C	Test - SRD Grass Test	Dampé's Relay Race Objects	Master Sword	
109	0x006D	Test - Treasure Room	Big Poe & Poe Guide	Phantom Ganon's Lightning	
110	0x006E		Sharp & Flat	Warp Pad & Ocarina Pedestal	
111	0x006F		Forest Temple Room 13 (Straight)	Metal Bars	
112	0x0070		Forest Temple Room 14 (Straight)	Door of Time Collision Model	
113	0x0071		Forest Temple Room 14 (Twisted)	Hammer-Activated Steps	
114	0x0072		Forest Temple Objects	Brown Bird (unused)	
115	0x0073		Forest Temple Textures	Empty - (unused)	
116	0x0074		Zora's Fountain Objects	Empty - (unused)	
117	0x0075		[Blank] (unused)	Empty - (unused)	
118	0x0076		Flagpole	Empty - (unused)	
119	0x0077		Brown Bird (unused)	Trees & Bushes	
120	0x0078		(unused)	Empty - (unused)	
121	0x0079		(unused)	Empty - (unused)	
122	0x007A		(unused)	Empty - (unused)	
123	0x007B		(unused)	Empty - (unused)	
124	0x007C		Bushes & Trees	Grey Rectangular Block (unused)	
125	0x007D		(unused)	Grey Rectangular Stone Block (unused)	
126	0x007E		(unused)	Empty - (unused)	
127	0x007F		(unused)	Empty - (unused)	
128	0x0080		(unused)	Blade Trap	
129	0x0081		Rectangular Stone Blocks (Light Grey) (unused)	Arrow-Deflecting Trap (unused)	
130	0x0082		Rectangular Stone Blocks (Dark Grey) (unused)	Orange Pot (unused)	
131	0x0083		(unused)	Empty - (unused)	
132	0x0084		(unused)	Talon	
133	0x0085		Blade Trap	Dampé	
134	0x0086		Orange Pot (unused)	Forest Temple Bow Room Platform	
135	0x0087		Impa	Forest Temple Sun Elevator	
136	0x0088		Talon	Forest Temple Rotating Pre-Boss Room	
137	0x0089		Dampé & Ghost	Forest Temple Collapsing Checkerboard Ceiling	
138	0x008A		Sheik	Beamos	
139	0x008B		Beamos	Demo_Effect	
140	0x008C		Barinade	Demo_Kankyo	
141	0x008D		Bottom of the Well Objects	Fire Temple Big Fire Wall	
142	0x008E		[todo]	Floormaster	
143	0x008F		Goddesses' Flame of Creation	Soldier (Castle Hedge Maze)	
144	0x0090		[Blank] (unused)	Redead & Gibdo	
145	0x0091		Goddess Light Dome	En_Po_sisters	
146	0x0092		Light Beam & Rubble	Golden Gauntlets Rock	
147	0x0093		Golden Goddesses	Bg_Po_Event	
148	0x0094		Jagged-Edged Light Ring	Group of Bugs, Fish, Butterflies	
149	0x0095		Triforce & Beam of Light	Skullwalltula	
150	0x0096		Inside Jabu-Jabu's Belly Objects	Volvagia (Flying)	
151	0x0097		Soldiers	Object_Kankyo	
152	0x0098		Redead & Gibdo	Darunia	
153	0x0099		Poe Sisters & Objects	Flare Dancer	
154	0x009A		Golden Gauntlets Boulder	Child Epona	
155	0x009B		Ganondorf (Cutscenes)	Grotto Hole	
156	0x009C		Volvagia (Flying)	Graveyard Objects	
157	0x009D		Darunia	Gravestone	
158	0x009E		Flare Dancer	Farore's Wind Effect	
159	0x009F		Medallions [Early] (unused)	Din's Fire Effect	
160	0x00A0		Child Epona	Empty - (unused)	
161	0x00A1		Graveyard Objects	Child Ruto	
162	0x00A2		Gravestone	Volvagia (Whack-a-Mole)	
163	0x00A3		Child Ruto	Flare Dancer's Fireball	
164	0x00A4		Torches	Dead Hand	
165	0x00A5		Volvagia (Whack-a-Mole)	Dead Hand's Hands	
166	0x00A6		Dead Hand & Hands	Rauru	
167	0x00A7		Rauru	Enemy Spawner	
168	0x00A8		Time Block Disappearance Effect	Darunia	
169	0x00A9		[Blank] (unused)	Impa	
170	0x00AA		Item Model - Small Key	Treasure Chest Glow	
171	0x00AB		Mirror Shield's Light Reflection	Flare Dancer Core	
172	0x00AC		Jelly Platform	Volvagia's Sinking Platform	
173	0x00AD		Item Model - Spiritual Stones	Volvagia's Rock Attack	
174	0x00AE		Gerudo Valley Objects	Bg_Haka_Megane	
175	0x00AF		Goron City Objects	Invisible Wall	
176	0x00B0		Boss Doors	Charon's Boat	
177	0x00B1		Death Mountain Crater Objects	Spinning Scythes	
178	0x00B2		Shop Shelves	Empty - (unused)	
179	0x00B3		Nabooru	Soldier (Castle Gate, Zelda's Courtyard, Kakariko Village)	
180	0x00B4		Morpha	Falling Boulder Spawner	
181	0x00B5		Shellblade	Flaming Debris	
182	0x00B6		Item Model - Music Notes (unused)	Stunnable Jelly Platform	
183	0x00B7		Item Model - Recovery Heart	Reflectable Ray of Light	
184	0x00B8		Item Model - Compass	Gerudo Valley Objects	
185	0x00B9		Item Model - Big Key	Goron City Objects	
186	0x00BA		Item Model - Medallions	Barinade	
187	0x00BB		Item Model - Deku Nut	Shadow Temple Flaming Skull Vase	
188	0x00BC		Saria	Shadow Temple Guillotine	
189	0x00BD		Item Model - Heart Container & Piece of Heart	Shadow Temple Coffin Lid	
190	0x00BE		Item Model - Quivers	Bg_Haka_Zou	
191	0x00BF		Item Model - Bomb Bags	Death Mountain Crater Smoke Plume	
192	0x00C0		Ingo	Shooting Gallery Items	
193	0x00C1		Kotake & Koume	Shooting Gallery Proprietor	
194	0x00C2		Death Mountain Trail Objects	Shop Shelves	
195	0x00C3		Mido II [Early] (unused)	Nabooru	
196	0x00C4		Red-Haired Kokiri Boy II [Early] (unused)	Morpha	
197	0x00C5		NPC Animations III	Shellblade	
198	0x00C6		Item Model - Empty Bottle	Big Octorok	
199	0x00C7		Item Model - Deku Stick	Wilted Deku Baba	
200	0x00C8		Item Model - Dungeon Map & Stone of Agony	Inside Jabu-Jabu's Belly Objects	
201	0x00C9		Goron, Medigoron, Biggoron	Saria (Cutscenes)	
202	0x00CA		Adult Ruto	Generic Goron (Cutscenes)	
203	0x00CB		Item Model - Deku Shield	Ingo	
204	0x00CC		Deku Tree Sprout	Kotake & Koume	
205	0x00CD		Item Model - Magic Jars	Dodongo's Cavern Boulder Blockade	
206	0x00CE		Item Model - Bomb	Empty - (unused)	
207	0x00CF		Goron [Early] (unused)	Bombable Wall & Cracked Floor (Fire Temple)	
208	0x00D0		Adult Malon	Bombable Wall (Death Mountain Trail)	
209	0x00D1		Item Model - Wallets	Drifting Ice Platform	
